{'r_arm': 162},{'l_arm': 159},{'r_leg': 165},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 172},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 165},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 172},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 165},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 172},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 165},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 165},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 165},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 165},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 172},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 165},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 172},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 165},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 172},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 165},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 172},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 165},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 172},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 165},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 172},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 165},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 172},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 165},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 172},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 165},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 172},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 165},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 172},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 165},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 172},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 165},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 172},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 165},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 172},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 172},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 172},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 167},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 172},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 167},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 172},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 167},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 172},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 167},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 167},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 168},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 168},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 168},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 168},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 168},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 168},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 168},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 168},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 172},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 168},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 172},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 168},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 172},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 168},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 172},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 168},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 172},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 168},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 172},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 168},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 172},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 168},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 168},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 168},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 168},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 168},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 168},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 168},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 168},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 168},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 164},{'l_arm': 159},{'r_leg': 168},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 164},{'l_arm': 159},{'r_leg': 168},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 164},{'l_arm': 159},{'r_leg': 167},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 167},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 167},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 167},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 165},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 165},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 165},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 165},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 158},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 158},{'r_leg': 166},{'l_leg': 74},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 165},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 172},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 165},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 172},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 165},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 172},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 165},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 140},{'r_hip': 172},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 160},{'r_leg': 164},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 140},{'r_hip': 173},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 160},{'r_leg': 164},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 140},{'r_hip': 173},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 160},{'r_leg': 163},{'l_leg': 74},{'r_shoulder': 78},{'l_shoulder': 140},{'r_hip': 173},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 160},{'r_leg': 163},{'l_leg': 75},{'r_shoulder': 78},{'l_shoulder': 140},{'r_hip': 173},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 160},{'r_leg': 163},{'l_leg': 75},{'r_shoulder': 78},{'l_shoulder': 140},{'r_hip': 173},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 160},{'r_leg': 163},{'l_leg': 75},{'r_shoulder': 78},{'l_shoulder': 140},{'r_hip': 174},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 160},{'r_leg': 162},{'l_leg': 75},{'r_shoulder': 78},{'l_shoulder': 140},{'r_hip': 174},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 160},{'r_leg': 162},{'l_leg': 75},{'r_shoulder': 78},{'l_shoulder': 140},{'r_hip': 174},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 160},{'r_leg': 161},{'l_leg': 75},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 175},{'l_hip': 107},correct
{'r_arm': 163},{'l_arm': 159},{'r_leg': 161},{'l_leg': 75},{'r_shoulder': 78},{'l_shoulder': 139},{'r_hip': 175},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 159},{'r_leg': 161},{'l_leg': 75},{'r_shoulder': 77},{'l_shoulder': 139},{'r_hip': 175},{'l_hip': 107},correct
{'r_arm': 162},{'l_arm': 158},{'r_leg': 161},{'l_leg': 76},{'r_shoulder': 78},{'l_shoulder': 138},{'r_hip': 175},{'l_hip': 108},correct
{'r_arm': 162},{'l_arm': 158},{'r_leg': 161},{'l_leg': 76},{'r_shoulder': 78},{'l_shoulder': 138},{'r_hip': 176},{'l_hip': 108},correct
{'r_arm': 163},{'l_arm': 158},{'r_leg': 161},{'l_leg': 76},{'r_shoulder': 79},{'l_shoulder': 138},{'r_hip': 176},{'l_hip': 108},correct
{'r_arm': 163},{'l_arm': 158},{'r_leg': 163},{'l_leg': 75},{'r_shoulder': 79},{'l_shoulder': 138},{'r_hip': 176},{'l_hip': 108},correct
{'r_arm': 164},{'l_arm': 159},{'r_leg': 163},{'l_leg': 75},{'r_shoulder': 80},{'l_shoulder': 138},{'r_hip': 176},{'l_hip': 108},correct
{'r_arm': 164},{'l_arm': 159},{'r_leg': 163},{'l_leg': 75},{'r_shoulder': 81},{'l_shoulder': 138},{'r_hip': 176},{'l_hip': 108},correct
{'r_arm': 165},{'l_arm': 160},{'r_leg': 163},{'l_leg': 75},{'r_shoulder': 81},{'l_shoulder': 139},{'r_hip': 176},{'l_hip': 107},correct
{'r_arm': 165},{'l_arm': 160},{'r_leg': 163},{'l_leg': 75},{'r_shoulder': 81},{'l_shoulder': 139},{'r_hip': 176},{'l_hip': 107},correct
{'r_arm': 166},{'l_arm': 160},{'r_leg': 163},{'l_leg': 74},{'r_shoulder': 81},{'l_shoulder': 139},{'r_hip': 176},{'l_hip': 107},correct
{'r_arm': 166},{'l_arm': 161},{'r_leg': 163},{'l_leg': 74},{'r_shoulder': 81},{'l_shoulder': 139},{'r_hip': 175},{'l_hip': 107},correct
{'r_arm': 167},{'l_arm': 161},{'r_leg': 163},{'l_leg': 74},{'r_shoulder': 81},{'l_shoulder': 139},{'r_hip': 175},{'l_hip': 107},correct
{'r_arm': 167},{'l_arm': 161},{'r_leg': 163},{'l_leg': 74},{'r_shoulder': 81},{'l_shoulder': 139},{'r_hip': 175},{'l_hip': 107},correct
{'r_arm': 167},{'l_arm': 161},{'r_leg': 163},{'l_leg': 74},{'r_shoulder': 80},{'l_shoulder': 140},{'r_hip': 175},{'l_hip': 107},correct
{'r_arm': 167},{'l_arm': 161},{'r_leg': 163},{'l_leg': 74},{'r_shoulder': 80},{'l_shoulder': 140},{'r_hip': 175},{'l_hip': 107},correct
{'r_arm': 167},{'l_arm': 161},{'r_leg': 163},{'l_leg': 74},{'r_shoulder': 80},{'l_shoulder': 140},{'r_hip': 175},{'l_hip': 107},correct
{'r_arm': 167},{'l_arm': 162},{'r_leg': 163},{'l_leg': 74},{'r_shoulder': 80},{'l_shoulder': 140},{'r_hip': 175},{'l_hip': 107},correct
{'r_arm': 167},{'l_arm': 162},{'r_leg': 163},{'l_leg': 73},{'r_shoulder': 80},{'l_shoulder': 140},{'r_hip': 175},{'l_hip': 107},correct
{'r_arm': 167},{'l_arm': 162},{'r_leg': 163},{'l_leg': 73},{'r_shoulder': 80},{'l_shoulder': 140},{'r_hip': 175},{'l_hip': 107},correct
{'r_arm': 167},{'l_arm': 162},{'r_leg': 163},{'l_leg': 73},{'r_shoulder': 80},{'l_shoulder': 140},{'r_hip': 175},{'l_hip': 107},correct
{'r_arm': 167},{'l_arm': 162},{'r_leg': 163},{'l_leg': 73},{'r_shoulder': 80},{'l_shoulder': 140},{'r_hip': 175},{'l_hip': 107},correct
{'r_arm': 167},{'l_arm': 162},{'r_leg': 163},{'l_leg': 73},{'r_shoulder': 80},{'l_shoulder': 140},{'r_hip': 175},{'l_hip': 107},correct
{'r_arm': 167},{'l_arm': 162},{'r_leg': 163},{'l_leg': 73},{'r_shoulder': 80},{'l_shoulder': 140},{'r_hip': 175},{'l_hip': 107},correct
{'r_arm': 167},{'l_arm': 162},{'r_leg': 163},{'l_leg': 73},{'r_shoulder': 80},{'l_shoulder': 140},{'r_hip': 174},{'l_hip': 107},correct
{'r_arm': 167},{'l_arm': 162},{'r_leg': 163},{'l_leg': 73},{'r_shoulder': 80},{'l_shoulder': 140},{'r_hip': 174},{'l_hip': 107},correct
{'r_arm': 167},{'l_arm': 163},{'r_leg': 163},{'l_leg': 73},{'r_shoulder': 80},{'l_shoulder': 140},{'r_hip': 174},{'l_hip': 107},correct
{'r_arm': 167},{'l_arm': 163},{'r_leg': 163},{'l_leg': 73},{'r_shoulder': 80},{'l_shoulder': 140},{'r_hip': 174},{'l_hip': 107},correct
{'r_arm': 167},{'l_arm': 163},{'r_leg': 163},{'l_leg': 73},{'r_shoulder': 80},{'l_shoulder': 140},{'r_hip': 174},{'l_hip': 107},correct
{'r_arm': 167},{'l_arm': 163},{'r_leg': 163},{'l_leg': 73},{'r_shoulder': 79},{'l_shoulder': 140},{'r_hip': 174},{'l_hip': 107},correct
{'r_arm': 167},{'l_arm': 162},{'r_leg': 163},{'l_leg': 73},{'r_shoulder': 79},{'l_shoulder': 140},{'r_hip': 174},{'l_hip': 107},correct
{'r_arm': 167},{'l_arm': 162},{'r_leg': 164},{'l_leg': 73},{'r_shoulder': 79},{'l_shoulder': 140},{'r_hip': 173},{'l_hip': 107},correct
{'r_arm': 166},{'l_arm': 162},{'r_leg': 165},{'l_leg': 73},{'r_shoulder': 78},{'l_shoulder': 140},{'r_hip': 172},{'l_hip': 107},correct
{'r_arm': 166},{'l_arm': 162},{'r_leg': 166},{'l_leg': 73},{'r_shoulder': 78},{'l_shoulder': 140},{'r_hip': 171},{'l_hip': 107},correct
{'r_arm': 166},{'l_arm': 161},{'r_leg': 167},{'l_leg': 73},{'r_shoulder': 78},{'l_shoulder': 140},{'r_hip': 170},{'l_hip': 107},correct
{'r_arm': 166},{'l_arm': 161},{'r_leg': 167},{'l_leg': 73},{'r_shoulder': 78},{'l_shoulder': 140},{'r_hip': 169},{'l_hip': 107},correct
{'r_arm': 166},{'l_arm': 161},{'r_leg': 167},{'l_leg': 72},{'r_shoulder': 77},{'l_shoulder': 140},{'r_hip': 169},{'l_hip': 107},correct
{'r_arm': 167},{'l_arm': 161},{'r_leg': 167},{'l_leg': 72},{'r_shoulder': 78},{'l_shoulder': 140},{'r_hip': 169},{'l_hip': 107},correct
{'r_arm': 167},{'l_arm': 161},{'r_leg': 167},{'l_leg': 72},{'r_shoulder': 78},{'l_shoulder': 140},{'r_hip': 169},{'l_hip': 107},correct
{'r_arm': 167},{'l_arm': 161},{'r_leg': 167},{'l_leg': 72},{'r_shoulder': 78},{'l_shoulder': 140},{'r_hip': 169},{'l_hip': 107},correct
{'r_arm': 167},{'l_arm': 162},{'r_leg': 167},{'l_leg': 72},{'r_shoulder': 78},{'l_shoulder': 140},{'r_hip': 169},{'l_hip': 107},correct
{'r_arm': 166},{'l_arm': 161},{'r_leg': 167},{'l_leg': 72},{'r_shoulder': 77},{'l_shoulder': 141},{'r_hip': 169},{'l_hip': 107},correct
{'r_arm': 166},{'l_arm': 161},{'r_leg': 167},{'l_leg': 72},{'r_shoulder': 77},{'l_shoulder': 141},{'r_hip': 169},{'l_hip': 107},correct
{'r_arm': 166},{'l_arm': 161},{'r_leg': 167},{'l_leg': 72},{'r_shoulder': 77},{'l_shoulder': 141},{'r_hip': 169},{'l_hip': 107},correct
{'r_arm': 166},{'l_arm': 161},{'r_leg': 167},{'l_leg': 72},{'r_shoulder': 77},{'l_shoulder': 140},{'r_hip': 169},{'l_hip': 107},correct
{'r_arm': 165},{'l_arm': 161},{'r_leg': 167},{'l_leg': 72},{'r_shoulder': 77},{'l_shoulder': 140},{'r_hip': 169},{'l_hip': 107},correct
{'r_arm': 165},{'l_arm': 161},{'r_leg': 167},{'l_leg': 72},{'r_shoulder': 77},{'l_shoulder': 140},{'r_hip': 169},{'l_hip': 107},correct
{'r_arm': 165},{'l_arm': 161},{'r_leg': 167},{'l_leg': 72},{'r_shoulder': 77},{'l_shoulder': 140},{'r_hip': 169},{'l_hip': 107},correct
{'r_arm': 164},{'l_arm': 161},{'r_leg': 166},{'l_leg': 73},{'r_shoulder': 77},{'l_shoulder': 140},{'r_hip': 169},{'l_hip': 107},correct
