{'r_arm': 88.63606910941077},{'l_arm': 86.37065469046459},{'r_leg': 11.579636013754257},{'l_leg': 14.597017400507307},{'r_shoulder': 127.45456744061745},{'l_shoulder': 94.91129982561758},{'r_hip': 24.797256458214214},{'l_hip': 26.36552739879643},front
{'r_arm': 103.91073989662411},{'l_arm': 105.81209141666898},{'r_leg': 11.042605720412851},{'l_leg': 12.874784837588864},{'r_shoulder': 141.30423055939872},{'l_shoulder': 121.2212756990833},{'r_hip': 20.55268129934326},{'l_hip': 18.733937428735224},front
{'r_arm': 100.83201069963077},{'l_arm': 105.11613391359266},{'r_leg': 10.790652921746664},{'l_leg': 12.293321756284637},{'r_shoulder': 141.85535115793596},{'l_shoulder': 124.54401803096422},{'r_hip': 19.720294820099156},{'l_hip': 16.569638680780418},front
{'r_arm': 101.55814075489697},{'l_arm': 107.10132429959017},{'r_leg': 10.933890401689712},{'l_leg': 12.427149346980935},{'r_shoulder': 140.7387346770131},{'l_shoulder': 122.97195998369436},{'r_hip': 20.82732756331762},{'l_hip': 16.83226911597609},front
{'r_arm': 98.53269576616053},{'l_arm': 102.86432656841811},{'r_leg': 10.01166432761421},{'l_leg': 12.443861074846245},{'r_shoulder': 140.0074006929472},{'l_shoulder': 121.23433074466669},{'r_hip': 20.20379548514547},{'l_hip': 16.817971734725234},front
{'r_arm': 94.18379037247688},{'l_arm': 91.00303078799645},{'r_leg': 10.40062201694197},{'l_leg': 13.04344181471733},{'r_shoulder': 134.74406469359096},{'l_shoulder': 107.5333593219306},{'r_hip': 21.430040231150212},{'l_hip': 19.096570436965745},front
{'r_arm': 90.53777106052321},{'l_arm': 88.78792304027428},{'r_leg': 10.212428319415059},{'l_leg': 13.29776882085797},{'r_shoulder': 132.88478947815716},{'l_shoulder': 104.49483752632496},{'r_hip': 21.79753134507143},{'l_hip': 20.11839301232107},front
{'r_arm': 73.08008166094393},{'l_arm': 75.23525301906234},{'r_leg': 10.408989963339648},{'l_leg': 13.660165958632193},{'r_shoulder': 119.17348168612246},{'l_shoulder': 94.060734401443},{'r_hip': 24.776372975181722},{'l_hip': 23.288696173882332},front
{'r_arm': 63.7159934250042},{'l_arm': 71.11281650203664},{'r_leg': 10.475063825827197},{'l_leg': 14.772890330519985},{'r_shoulder': 110.21546704939864},{'l_shoulder': 81.31248982494577},{'r_hip': 28.26063182401597},{'l_hip': 28.22364249528529},front
{'r_arm': 66.40212985070207},{'l_arm': 72.28392948040333},{'r_leg': 10.848027999645105},{'l_leg': 14.629902868946486},{'r_shoulder': 106.81567377735036},{'l_shoulder': 75.63094685999857},{'r_hip': 39.69448090266882},{'l_hip': 41.4867061250851},front
{'r_arm': 80.83973842026737},{'l_arm': 82.33177530273892},{'r_leg': 11.033082421377996},{'l_leg': 15.078970050135512},{'r_shoulder': 123.63140887176876},{'l_shoulder': 95.88029194785258},{'r_hip': 29.803766736810253},{'l_hip': 30.724543596292865},front
{'r_arm': 82.83416694932205},{'l_arm': 71.13368137572016},{'r_leg': 12.243153928190852},{'l_leg': 16.38420690623383},{'r_shoulder': 123.3670922038781},{'l_shoulder': 77.48729612268473},{'r_hip': 29.798660321800035},{'l_hip': 30.751089410777606},front
{'r_arm': 82.14602122560397},{'l_arm': 72.18222704156952},{'r_leg': 15.015521541017645},{'l_leg': 18.880080946750773},{'r_shoulder': 105.26128538966984},{'l_shoulder': 43.948740289853966},{'r_hip': 51.95238939450771},{'l_hip': 52.245696809751564},front
{'r_arm': 92.08197914372708},{'l_arm': 85.19565635194861},{'r_leg': 15.11743952320332},{'l_leg': 18.55707139105126},{'r_shoulder': 115.38219556149097},{'l_shoulder': 88.8161567370154},{'r_hip': 49.460580084944496},{'l_hip': 53.66566346632602},front
{'r_arm': 100.38320256545512},{'l_arm': 99.68146318804845},{'r_leg': 15.676158417754062},{'l_leg': 18.87384694922629},{'r_shoulder': 116.59622419477799},{'l_shoulder': 97.6354904816175},{'r_hip': 52.62461541949493},{'l_hip': 56.56422691858087},front
{'r_arm': 99.61936735292653},{'l_arm': 103.85481843229284},{'r_leg': 16.91591345777817},{'l_leg': 21.479930353959947},{'r_shoulder': 118.43607092462062},{'l_shoulder': 101.26204948626595},{'r_hip': 53.90545937313616},{'l_hip': 57.823661689500504},front
{'r_arm': 118.77676798287189},{'l_arm': 124.55021907671644},{'r_leg': 18.568165923364663},{'l_leg': 23.485911020850196},{'r_shoulder': 117.64010304306412},{'l_shoulder': 102.11855921170762},{'r_hip': 56.46273375278022},{'l_hip': 65.18642072987272},front
{'r_arm': 123.78549420871788},{'l_arm': 133.7471802676517},{'r_leg': 19.84170268353348},{'l_leg': 23.900106683077098},{'r_shoulder': 113.4262785648435},{'l_shoulder': 103.59596296832295},{'r_hip': 67.10106269189069},{'l_hip': 72.48362816405714},front
{'r_arm': 128.09464500481295},{'l_arm': 135.30344841758253},{'r_leg': 21.785727721067218},{'l_leg': 24.682721051940643},{'r_shoulder': 109.68749244188785},{'l_shoulder': 103.73667372756357},{'r_hip': 74.08139753338008},{'l_hip': 76.63824460848177},front
{'r_arm': 126.30569036949663},{'l_arm': 127.75731442547568},{'r_leg': 23.255751889770213},{'l_leg': 24.972701689475194},{'r_shoulder': 108.42947124800374},{'l_shoulder': 103.06221974852599},{'r_hip': 75.42511512017484},{'l_hip': 75.7022506332706},front
{'r_arm': 127.93357515579295},{'l_arm': 127.27946653393917},{'r_leg': 35.750045917048865},{'l_leg': 29.485870166361117},{'r_shoulder': 104.86041975891848},{'l_shoulder': 103.41187607172104},{'r_hip': 91.32218644874985},{'l_hip': 80.18400346824265},front
{'r_arm': 127.63917901517098},{'l_arm': 122.83153855230044},{'r_leg': 41.216062779984114},{'l_leg': 31.036889595579865},{'r_shoulder': 99.5424380678244},{'l_shoulder': 98.22366645981639},{'r_hip': 102.27562431530208},{'l_hip': 87.13524501814574},front
{'r_arm': 124.7864037889106},{'l_arm': 126.43596338978178},{'r_leg': 50.768744571194134},{'l_leg': 34.96481652338473},{'r_shoulder': 101.22238759545101},{'l_shoulder': 98.25121337008073},{'r_hip': 109.83409441184658},{'l_hip': 90.24621884566406},front
{'r_arm': 123.6169638533127},{'l_arm': 123.50211419933784},{'r_leg': 71.70337287163588},{'l_leg': 37.67769583578826},{'r_shoulder': 102.8423348947595},{'l_shoulder': 100.52382070762737},{'r_hip': 127.34024312040866},{'l_hip': 90.68054373510537},front
{'r_arm': 112.41138020728289},{'l_arm': 114.39905957795503},{'r_leg': 87.1339393344776},{'l_leg': 44.58389732584771},{'r_shoulder': 100.84915363272532},{'l_shoulder': 94.44093533607172},{'r_hip': 143.21112542077418},{'l_hip': 100.5321295641491},front
{'r_arm': 112.11307727753221},{'l_arm': 103.87544131398813},{'r_leg': 113.0254690132131},{'l_leg': 49.20388031174543},{'r_shoulder': 102.08163882754027},{'l_shoulder': 97.71447915176712},{'r_hip': 161.822888625312},{'l_hip': 100.67396731855551},front
{'r_arm': 95.98691513634537},{'l_arm': 91.3316835604105},{'r_leg': 102.31146584535381},{'l_leg': 45.52925096005594},{'r_shoulder': 92.47151866880145},{'l_shoulder': 92.8455482785934},{'r_hip': 160.17542528052093},{'l_hip': 100.43939189561289},front
{'r_arm': 93.16627892812133},{'l_arm': 96.69163506712752},{'r_leg': 107.24044278626819},{'l_leg': 49.46379492049362},{'r_shoulder': 89.04701068925502},{'l_shoulder': 93.26007016390477},{'r_hip': 162.2337685312865},{'l_hip': 105.062449365285},front
{'r_arm': 94.55503251097758},{'l_arm': 104.60811647735582},{'r_leg': 98.68350646688552},{'l_leg': 51.48116604092149},{'r_shoulder': 90.64497237226878},{'l_shoulder': 93.72395076276756},{'r_hip': 161.22889718446274},{'l_hip': 108.8146225553547},front
{'r_arm': 97.79374871401261},{'l_arm': 115.41289524528231},{'r_leg': 96.73596261834021},{'l_leg': 57.02422740568836},{'r_shoulder': 93.01844280555022},{'l_shoulder': 92.6570424992455},{'r_hip': 159.8287315272973},{'l_hip': 116.01052126605903},front
{'r_arm': 100.39250431232638},{'l_arm': 127.16411854247502},{'r_leg': 112.02722053531703},{'l_leg': 65.13427209295601},{'r_shoulder': 95.09189993111634},{'l_shoulder': 95.74078629696989},{'r_hip': 165.96356194507564},{'l_hip': 122.99572536831208},front
{'r_arm': 112.99310009304219},{'l_arm': 129.78811852963676},{'r_leg': 112.82537906757139},{'l_leg': 64.41171221973089},{'r_shoulder': 101.17987924274716},{'l_shoulder': 99.90073316643667},{'r_hip': 165.4327459241936},{'l_hip': 121.66829521961904},front
{'r_arm': 118.85841283058421},{'l_arm': 137.92180908527428},{'r_leg': 125.1648530689511},{'l_leg': 67.3702383101535},{'r_shoulder': 106.34756767732328},{'l_shoulder': 104.41940591227987},{'r_hip': 166.45972262428245},{'l_hip': 120.72431134890307},front
{'r_arm': 118.70552895200629},{'l_arm': 131.89787806509995},{'r_leg': 130.01187255723903},{'l_leg': 80.3306011284298},{'r_shoulder': 105.17875898047238},{'l_shoulder': 102.79560809726391},{'r_hip': 165.04967568373868},{'l_hip': 131.45699281152986},front
{'r_arm': 112.56214725157196},{'l_arm': 131.41498089183293},{'r_leg': 130.46842104864666},{'l_leg': 82.4374594081429},{'r_shoulder': 103.6172988711811},{'l_shoulder': 101.44194991919346},{'r_hip': 164.56874738910832},{'l_hip': 134.0578448804136},front
{'r_arm': 118.21259376989593},{'l_arm': 138.16390104345285},{'r_leg': 135.1900936509428},{'l_leg': 88.83999879721163},{'r_shoulder': 107.69905667619769},{'l_shoulder': 104.39730437999562},{'r_hip': 164.6019378070743},{'l_hip': 137.99222793451656},front
{'r_arm': 106.35436284773672},{'l_arm': 134.64721830409496},{'r_leg': 129.1579387160776},{'l_leg': 77.4611752104496},{'r_shoulder': 107.20115328170313},{'l_shoulder': 101.53480531401138},{'r_hip': 166.28300371811292},{'l_hip': 131.36839786700844},front
{'r_arm': 113.22175861209871},{'l_arm': 141.17560847235103},{'r_leg': 129.1511927236366},{'l_leg': 74.96422295149428},{'r_shoulder': 109.65196168626552},{'l_shoulder': 102.53722384392361},{'r_hip': 166.67978066116757},{'l_hip': 129.3032639676417},front
{'r_arm': 113.37650613651573},{'l_arm': 140.8586963910828},{'r_leg': 127.51935900408097},{'l_leg': 74.76800809084332},{'r_shoulder': 109.20555519015693},{'l_shoulder': 102.90331883303509},{'r_hip': 166.54666441746332},{'l_hip': 128.7879929166718},front
{'r_arm': 121.24773308407683},{'l_arm': 145.47503394008842},{'r_leg': 130.06848260173132},{'l_leg': 79.63616663634753},{'r_shoulder': 113.28192252387021},{'l_shoulder': 106.42143449531515},{'r_hip': 166.8663990652021},{'l_hip': 131.03603878792018},front
{'r_arm': 125.34056196280144},{'l_arm': 141.61745282290684},{'r_leg': 130.6732258905358},{'l_leg': 78.08166297117175},{'r_shoulder': 112.35224822999878},{'l_shoulder': 108.01512607489204},{'r_hip': 166.2867088003161},{'l_hip': 128.26139379263324},front
{'r_arm': 123.06495626954731},{'l_arm': 131.29182757361068},{'r_leg': 128.02948642760595},{'l_leg': 75.25268451198365},{'r_shoulder': 106.23075380170599},{'l_shoulder': 105.22356804050148},{'r_hip': 165.26505811450085},{'l_hip': 126.52144215321971},front
{'r_arm': 109.6673145676135},{'l_arm': 124.38271609653742},{'r_leg': 127.20496832818274},{'l_leg': 68.68321769629135},{'r_shoulder': 100.22540612608593},{'l_shoulder': 100.40737775450485},{'r_hip': 163.66897216490324},{'l_hip': 123.25247930578341},front
{'r_arm': 106.79633702466619},{'l_arm': 130.47295072134662},{'r_leg': 125.71520061192349},{'l_leg': 67.1755022386343},{'r_shoulder': 100.66099714382194},{'l_shoulder': 99.08538488358796},{'r_hip': 164.45619652973323},{'l_hip': 123.58487937117218},front
{'r_arm': 107.84332539851724},{'l_arm': 132.11050588262756},{'r_leg': 128.46063647837195},{'l_leg': 69.02174106969485},{'r_shoulder': 101.77519698735291},{'l_shoulder': 98.84355806037159},{'r_hip': 163.69733111629895},{'l_hip': 125.45755265540461},front
{'r_arm': 123.18015968422473},{'l_arm': 131.38272153586317},{'r_leg': 133.80186461176865},{'l_leg': 77.10216440540839},{'r_shoulder': 103.4112978534381},{'l_shoulder': 106.06912594453232},{'r_hip': 161.08550013444616},{'l_hip': 126.83903987027786},front
{'r_arm': 125.17835513625116},{'l_arm': 114.34903564638589},{'r_leg': 139.84727703642463},{'l_leg': 78.29585991472213},{'r_shoulder': 103.8418508375307},{'l_shoulder': 107.45305505739351},{'r_hip': 157.47868530094223},{'l_hip': 123.71510537928498},front
{'r_arm': 103.25097264969602},{'l_arm': 114.57186679307},{'r_leg': 135.45750751762532},{'l_leg': 77.78882150046756},{'r_shoulder': 99.91427292393924},{'l_shoulder': 103.25989141138385},{'r_hip': 158.67022286012522},{'l_hip': 123.6182559462736},front
{'r_arm': 112.68968619806493},{'l_arm': 120.77128487428551},{'r_leg': 134.25928779384748},{'l_leg': 67.63774779197031},{'r_shoulder': 102.3498379683063},{'l_shoulder': 103.66617214921666},{'r_hip': 160.03362285089818},{'l_hip': 115.14016960433204},front
{'r_arm': 120.50956478766558},{'l_arm': 122.99735555216016},{'r_leg': 129.44575622001673},{'l_leg': 61.250306116222326},{'r_shoulder': 102.81046894311986},{'l_shoulder': 102.06889102991131},{'r_hip': 158.76762501145217},{'l_hip': 110.40800486892267},front
{'r_arm': 120.59529070527124},{'l_arm': 122.12742655644887},{'r_leg': 110.50977120039869},{'l_leg': 50.654146538627074},{'r_shoulder': 102.61145257478047},{'l_shoulder': 102.92537777646419},{'r_hip': 155.14069718809526},{'l_hip': 100.77195748894088},front
{'r_arm': 125.00469170462375},{'l_arm': 124.82220305621676},{'r_leg': 60.10689145286567},{'l_leg': 35.987095177735085},{'r_shoulder': 103.32748968697068},{'l_shoulder': 103.26127079911241},{'r_hip': 115.96413210327431},{'l_hip': 88.20855685750458},front
{'r_arm': 113.89949297668097},{'l_arm': 118.41891504499642},{'r_leg': 46.197549722464295},{'l_leg': 32.471342730757115},{'r_shoulder': 100.54620605771991},{'l_shoulder': 97.28271198102482},{'r_hip': 103.96727285058363},{'l_hip': 88.85445641407972},front
{'r_arm': 114.15622589568709},{'l_arm': 121.38996223090439},{'r_leg': 35.454462737926626},{'l_leg': 28.70724653854125},{'r_shoulder': 103.41231897101906},{'l_shoulder': 100.20351077452894},{'r_hip': 91.23574638375943},{'l_hip': 84.73999791463042},front
{'r_arm': 120.52221394973883},{'l_arm': 132.52409319104459},{'r_leg': 25.114365924125174},{'l_leg': 25.669514478886622},{'r_shoulder': 110.55880105390757},{'l_shoulder': 104.16713379130009},{'r_hip': 75.45060298861506},{'l_hip': 78.09428263724297},front
{'r_arm': 118.7384492933497},{'l_arm': 128.2745592019786},{'r_leg': 20.742266298498272},{'l_leg': 25.370244268389822},{'r_shoulder': 116.65981317926929},{'l_shoulder': 105.71144318273295},{'r_hip': 64.27355023166601},{'l_hip': 71.89320045635114},front
{'r_arm': 114.95345634690406},{'l_arm': 125.07092047852983},{'r_leg': 20.033516906836255},{'l_leg': 22.409731151657578},{'r_shoulder': 116.50080376553701},{'l_shoulder': 102.35874709443898},{'r_hip': 62.23742416751958},{'l_hip': 68.88285691411853},front
{'r_arm': 107.40842145541737},{'l_arm': 119.93072700246202},{'r_leg': 17.82417950598964},{'l_leg': 21.613008372856488},{'r_shoulder': 117.86704190015303},{'l_shoulder': 103.57937063457463},{'r_hip': 56.88047403520403},{'l_hip': 64.40874962025927},front
{'r_arm': 99.18381621714056},{'l_arm': 117.43407028475711},{'r_leg': 17.312271143151342},{'l_leg': 19.404062869110376},{'r_shoulder': 119.44028389299841},{'l_shoulder': 104.72805399283992},{'r_hip': 54.64226119466078},{'l_hip': 61.09004948898757},front
{'r_arm': 86.63806856155735},{'l_arm': 102.64543143768428},{'r_leg': 18.114582207244894},{'l_leg': 19.393622378699327},{'r_shoulder': 113.12479817548505},{'l_shoulder': 94.57388866638898},{'r_hip': 57.07135976130526},{'l_hip': 61.98116192087037},front
{'r_arm': 66.53425540075179},{'l_arm': 61.87015393226507},{'r_leg': 17.386564178039283},{'l_leg': 19.193506800188192},{'r_shoulder': 103.78330776322589},{'l_shoulder': 68.70789881745262},{'r_hip': 58.747663948708606},{'l_hip': 62.59723792008906},front
{'r_arm': 66.38329428467385},{'l_arm': 59.76365876278608},{'r_leg': 17.915185102956425},{'l_leg': 19.866281772720626},{'r_shoulder': 101.14926120464658},{'l_shoulder': 66.16869208516157},{'r_hip': 57.82259855706587},{'l_hip': 62.321070182314315},front
{'r_arm': 69.48398535347083},{'l_arm': 59.22008172280517},{'r_leg': 15.158224878526061},{'l_leg': 17.055289954883193},{'r_shoulder': 101.13712143798135},{'l_shoulder': 67.04724344506968},{'r_hip': 54.45915223003974},{'l_hip': 58.965877420244304},front
{'r_arm': 85.17115672741711},{'l_arm': 89.50381784610485},{'r_leg': 13.233536921727275},{'l_leg': 14.267335175104837},{'r_shoulder': 121.88765185966922},{'l_shoulder': 103.35664792954302},{'r_hip': 37.3829397054109},{'l_hip': 37.93918139399376},front
{'r_arm': 90.89679988657714},{'l_arm': 86.25016711575289},{'r_leg': 11.176594077691043},{'l_leg': 13.135075355213143},{'r_shoulder': 131.49019945235125},{'l_shoulder': 109.88762859143625},{'r_hip': 27.14513296518156},{'l_hip': 27.102841962349423},front
{'r_arm': 84.06145459768912},{'l_arm': 85.55678730076481},{'r_leg': 10.485564694219734},{'l_leg': 13.380326278329532},{'r_shoulder': 126.93651263711492},{'l_shoulder': 108.89217500798387},{'r_hip': 27.292552347635137},{'l_hip': 26.048922538375894},front
{'r_arm': 87.44750382086822},{'l_arm': 91.3817650720563},{'r_leg': 9.476546829830435},{'l_leg': 12.85133729303609},{'r_shoulder': 133.3166324540602},{'l_shoulder': 118.33802265353499},{'r_hip': 22.209618658711566},{'l_hip': 21.796725066847312},front
{'r_arm': 105.12142750231645},{'l_arm': 113.02554205425021},{'r_leg': 8.635849123718867},{'l_leg': 12.119950062123522},{'r_shoulder': 142.13228896660533},{'l_shoulder': 132.9279800000719},{'r_hip': 20.376344130154123},{'l_hip': 19.35368405996945},front
{'r_arm': 94.18583416544821},{'l_arm': 93.18192957154973},{'r_leg': 8.87719382432584},{'l_leg': 13.32943123003775},{'r_shoulder': 139.6149600922316},{'l_shoulder': 128.1358974984443},{'r_hip': 24.344138166000732},{'l_hip': 20.708684505759834},front
{'r_arm': 82.43133722143477},{'l_arm': 93.16325694527698},{'r_leg': 9.366698448161783},{'l_leg': 13.882118118201792},{'r_shoulder': 129.53921070118216},{'l_shoulder': 115.1461702417078},{'r_hip': 25.587961054738177},{'l_hip': 24.58572950424345},front
{'r_arm': 77.94246426101111},{'l_arm': 86.26717506998423},{'r_leg': 10.451602649214076},{'l_leg': 14.836675146802019},{'r_shoulder': 122.59374604296208},{'l_shoulder': 104.20543428480426},{'r_hip': 33.546315813609496},{'l_hip': 32.61401389537683},front
{'r_arm': 77.15927860271427},{'l_arm': 83.34375394987285},{'r_leg': 10.589944910889868},{'l_leg': 14.72297861846901},{'r_shoulder': 118.41402218045496},{'l_shoulder': 99.92634209202086},{'r_hip': 37.78031980266484},{'l_hip': 36.53192146372456},front
{'r_arm': 75.99120122426856},{'l_arm': 77.42932932087726},{'r_leg': 10.393772163888093},{'l_leg': 13.996749945889698},{'r_shoulder': 116.27982779949193},{'l_shoulder': 91.22208894502644},{'r_hip': 40.256230416034775},{'l_hip': 37.46788348168019},front
{'r_arm': 82.20920347547882},{'l_arm': 87.27720225322476},{'r_leg': 10.490558442424776},{'l_leg': 13.357876536006382},{'r_shoulder': 121.81089558242026},{'l_shoulder': 101.96108881285646},{'r_hip': 37.443282323602006},{'l_hip': 35.57908238641267},front
{'r_arm': 83.46814944659909},{'l_arm': 77.05309142592263},{'r_leg': 13.888516068344938},{'l_leg': 13.904432202631705},{'r_shoulder': 133.898143441224},{'l_shoulder': 109.7340554503428},{'r_hip': 29.464733629683188},{'l_hip': 21.05433711594325},front
{'r_arm': 87.09694777581286},{'l_arm': 87.17831539872002},{'r_leg': 15.247301997104016},{'l_leg': 14.941531005299453},{'r_shoulder': 136.6840966501602},{'l_shoulder': 117.67066927573914},{'r_hip': 30.551873820382234},{'l_hip': 22.18211385717336},front
{'r_arm': 86.04621241238766},{'l_arm': 87.88143402293515},{'r_leg': 15.530885620126332},{'l_leg': 16.07369983507007},{'r_shoulder': 118.255894331146},{'l_shoulder': 106.95468865346186},{'r_hip': 51.41791369055352},{'l_hip': 46.32291605955203},front
{'r_arm': 117.5719186301139},{'l_arm': 127.12103007873415},{'r_leg': 15.73315237656628},{'l_leg': 16.414386013367107},{'r_shoulder': 150.62410422669632},{'l_shoulder': 146.3401586738683},{'r_hip': 26.195397597191437},{'l_hip': 22.76375159020448},front
{'r_arm': 124.45324871735703},{'l_arm': 130.7322402860545},{'r_leg': 15.41068369558905},{'l_leg': 16.85593031357641},{'r_shoulder': 152.75100999198912},{'l_shoulder': 149.16061222377408},{'r_hip': 22.655091018512532},{'l_hip': 22.34965800956506},front
{'r_arm': 126.11458846300064},{'l_arm': 132.5825542152923},{'r_leg': 16.499837100352917},{'l_leg': 18.041653773638654},{'r_shoulder': 152.2987185922282},{'l_shoulder': 147.56393857056437},{'r_hip': 24.486473597060666},{'l_hip': 24.1822417468175},front
{'r_arm': 118.09173311617349},{'l_arm': 127.57049496105729},{'r_leg': 18.940914418536806},{'l_leg': 20.1036073402667},{'r_shoulder': 143.53720300095648},{'l_shoulder': 139.36027937911982},{'r_hip': 35.88179184158209},{'l_hip': 38.31131611800839},front
{'r_arm': 117.59302935777404},{'l_arm': 127.09383238789839},{'r_leg': 20.72078035088119},{'l_leg': 23.178293767784112},{'r_shoulder': 107.65019491208643},{'l_shoulder': 101.35032166685987},{'r_hip': 73.86892553241827},{'l_hip': 77.93850912059058},front
{'r_arm': 115.8494386483269},{'l_arm': 120.58245578575966},{'r_leg': 22.130811707838255},{'l_leg': 24.66968595261748},{'r_shoulder': 95.88426765368548},{'l_shoulder': 87.91884892666869},{'r_hip': 87.06716339624133},{'l_hip': 92.3373993267355},front
{'r_arm': 113.98106101381363},{'l_arm': 112.31759751807274},{'r_leg': 25.007458460789056},{'l_leg': 26.31658985942653},{'r_shoulder': 92.45917967451634},{'l_shoulder': 85.19045974425192},{'r_hip': 92.97410479417643},{'l_hip': 95.80846717096583},front
{'r_arm': 103.30606996489973},{'l_arm': 111.20812982096274},{'r_leg': 25.460842188692943},{'l_leg': 28.406061871903727},{'r_shoulder': 107.27703741182455},{'l_shoulder': 100.69753884706445},{'r_hip': 81.14628564106849},{'l_hip': 86.36333790132872},front
{'r_arm': 121.74650143689009},{'l_arm': 124.57762909210369},{'r_leg': 37.87215517055543},{'l_leg': 33.755368670244955},{'r_shoulder': 109.10701809814908},{'l_shoulder': 103.68949423975411},{'r_hip': 90.8292653497317},{'l_hip': 89.20922619358875},front
{'r_arm': 125.007752025746},{'l_arm': 122.01820848801844},{'r_leg': 53.381213190133124},{'l_leg': 37.52499922822047},{'r_shoulder': 111.33405213742476},{'l_shoulder': 107.54861458361181},{'r_hip': 102.69995640975175},{'l_hip': 88.21583547323914},front
{'r_arm': 127.96812439778782},{'l_arm': 126.10352007941522},{'r_leg': 80.73872302812123},{'l_leg': 40.711197242358715},{'r_shoulder': 113.4663945329003},{'l_shoulder': 108.80727719985349},{'r_hip': 126.50573442101037},{'l_hip': 90.0401706988409},front
{'r_arm': 133.98357320725611},{'l_arm': 137.01102930562348},{'r_leg': 107.62005962041985},{'l_leg': 46.05156515930801},{'r_shoulder': 116.04626111916491},{'l_shoulder': 113.6751440161533},{'r_hip': 148.3788449324253},{'l_hip': 93.72309955555134},front
{'r_arm': 134.20941808661868},{'l_arm': 142.0901277231686},{'r_leg': 110.83478537314679},{'l_leg': 48.873230917479866},{'r_shoulder': 117.18370461407272},{'l_shoulder': 116.23891838729865},{'r_hip': 150.88978330538686},{'l_hip': 95.67969501069878},front
{'r_arm': 133.5139644658388},{'l_arm': 142.00634231899926},{'r_leg': 115.50092022614615},{'l_leg': 48.76255166092466},{'r_shoulder': 115.50860481339996},{'l_shoulder': 115.92394014964898},{'r_hip': 155.93934491413904},{'l_hip': 95.82535383832537},front
{'r_arm': 130.4531139149208},{'l_arm': 140.24118764552452},{'r_leg': 119.26797519376285},{'l_leg': 52.78406732529158},{'r_shoulder': 114.41421365439838},{'l_shoulder': 114.33876266038212},{'r_hip': 159.06956150717457},{'l_hip': 101.10056212936958},front
{'r_arm': 125.97999085290377},{'l_arm': 133.90026384613233},{'r_leg': 116.17029895788815},{'l_leg': 55.59320326900709},{'r_shoulder': 109.99420617216929},{'l_shoulder': 111.65425193528729},{'r_hip': 160.8450537327383},{'l_hip': 105.6535547197167},front
{'r_arm': 124.47738381536234},{'l_arm': 134.42645729753642},{'r_leg': 107.66945130928445},{'l_leg': 53.63546188910774},{'r_shoulder': 109.52521604914376},{'l_shoulder': 110.20522243487618},{'r_hip': 157.3309973942624},{'l_hip': 105.86460862315748},front
{'r_arm': 128.98340630421512},{'l_arm': 137.1564656100105},{'r_leg': 102.38969310957026},{'l_leg': 54.553352986628965},{'r_shoulder': 109.8091992448704},{'l_shoulder': 111.79801185630984},{'r_hip': 153.70293159782548},{'l_hip': 105.72979595192665},front
{'r_arm': 132.92099371810457},{'l_arm': 140.0326512814489},{'r_leg': 100.75254865558065},{'l_leg': 55.34950803354575},{'r_shoulder': 110.67577172450684},{'l_shoulder': 113.20185107540023},{'r_hip': 152.7971148564074},{'l_hip': 105.32215445793062},front
{'r_arm': 134.21440182923794},{'l_arm': 141.93641817437302},{'r_leg': 111.74073310447493},{'l_leg': 55.51263244504487},{'r_shoulder': 114.93816052821627},{'l_shoulder': 116.6458703632046},{'r_hip': 160.12097596887975},{'l_hip': 102.68013767110563},front
{'r_arm': 134.98582369293433},{'l_arm': 143.7049979641299},{'r_leg': 114.52299831893224},{'l_leg': 57.16944883076334},{'r_shoulder': 118.29752332219019},{'l_shoulder': 119.55075385323819},{'r_hip': 160.74808124384754},{'l_hip': 101.71814113923884},front
{'r_arm': 137.26311960096206},{'l_arm': 146.81023994183738},{'r_leg': 125.83371236333217},{'l_leg': 60.920092799801196},{'r_shoulder': 123.0281229254477},{'l_shoulder': 124.27802305359596},{'r_hip': 166.71200126368578},{'l_hip': 101.10931138306394},front
{'r_arm': 135.9749804833474},{'l_arm': 146.99748387973676},{'r_leg': 129.61052480489292},{'l_leg': 60.84307439281591},{'r_shoulder': 125.43786979338374},{'l_shoulder': 125.54125742330082},{'r_hip': 167.15320692419934},{'l_hip': 99.68998705715154},front
{'r_arm': 136.73900547711153},{'l_arm': 147.43505840099672},{'r_leg': 129.79917874304698},{'l_leg': 65.04654040477436},{'r_shoulder': 125.25950891144986},{'l_shoulder': 125.30533001147147},{'r_hip': 167.00010841468193},{'l_hip': 103.7281810266135},front
{'r_arm': 136.21286078226856},{'l_arm': 147.39188191314858},{'r_leg': 127.63845480897662},{'l_leg': 64.05886137046356},{'r_shoulder': 125.33819316803832},{'l_shoulder': 124.74244277610492},{'r_hip': 165.0632981656782},{'l_hip': 103.34641924463128},front
{'r_arm': 134.67754135295576},{'l_arm': 146.58446897705733},{'r_leg': 128.7225096686572},{'l_leg': 67.19936896678847},{'r_shoulder': 126.15206121521062},{'l_shoulder': 124.95886939903691},{'r_hip': 164.91647431911076},{'l_hip': 106.07194971265143},front
{'r_arm': 134.0737539334592},{'l_arm': 145.26865862265794},{'r_leg': 128.34820177630849},{'l_leg': 66.28357357096932},{'r_shoulder': 125.40272297255557},{'l_shoulder': 124.4458389488173},{'r_hip': 164.4653924961187},{'l_hip': 105.41786752271864},front
