{'r_arm': 142.69332791129844},{'l_arm': 88.56813894077943},{'r_leg': 30.38359862443892},{'l_leg': 19.688983089614872},{'r_shoulder': 144.3483562125717},{'l_shoulder': 116.51309997473597},{'r_hip': 29.149326440691482},{'l_hip': 22.96079675832542},diagonal
{'r_arm': 148.55966637691813},{'l_arm': 88.46588706905263},{'r_leg': 29.69423115395509},{'l_leg': 19.333998412841225},{'r_shoulder': 140.43724196197584},{'l_shoulder': 117.37584401184395},{'r_hip': 30.26513919144679},{'l_hip': 23.00042781935195},diagonal
{'r_arm': 146.91054937766683},{'l_arm': 90.44307657750232},{'r_leg': 27.469799052711913},{'l_leg': 19.559848244107688},{'r_shoulder': 142.63292972508125},{'l_shoulder': 113.50608677952316},{'r_hip': 30.020544741579577},{'l_hip': 22.352939236954633},diagonal
{'r_arm': 148.82556293554268},{'l_arm': 105.9519368696401},{'r_leg': 29.303037918559593},{'l_leg': 17.46397779326133},{'r_shoulder': 143.58399567549088},{'l_shoulder': 95.37175909300831},{'r_hip': 29.524025064645667},{'l_hip': 22.38761960545536},diagonal
{'r_arm': 150.5469502344863},{'l_arm': 92.75551855291397},{'r_leg': 32.9677215941351},{'l_leg': 18.065994760126223},{'r_shoulder': 128.87432938837716},{'l_shoulder': 109.56627833456622},{'r_hip': 41.98415664397775},{'l_hip': 28.149768473920425},diagonal
{'r_arm': 153.00093717939228},{'l_arm': 77.26482009927179},{'r_leg': 29.3460589222382},{'l_leg': 17.174599767453227},{'r_shoulder': 138.4824654851705},{'l_shoulder': 131.22689302835948},{'r_hip': 32.87181779706288},{'l_hip': 27.38218599161873},diagonal
{'r_arm': 147.73222718413697},{'l_arm': 76.87824236617882},{'r_leg': 30.941058014000554},{'l_leg': 17.24913808533325},{'r_shoulder': 146.55227305348217},{'l_shoulder': 129.39809591052668},{'r_hip': 28.495673273090805},{'l_hip': 26.892868992364843},diagonal
{'r_arm': 145.01439132762175},{'l_arm': 86.43916058598175},{'r_leg': 31.636818254385105},{'l_leg': 18.985019304714367},{'r_shoulder': 146.20135354232545},{'l_shoulder': 127.966568265704},{'r_hip': 30.208798009371087},{'l_hip': 27.662803119394336},diagonal
{'r_arm': 152.78178366649863},{'l_arm': 87.72227353949691},{'r_leg': 31.787736707001866},{'l_leg': 19.832435605005532},{'r_shoulder': 143.34595554241125},{'l_shoulder': 135.76652929746237},{'r_hip': 31.768723214231123},{'l_hip': 27.759539943698176},diagonal
{'r_arm': 162.25807863920232},{'l_arm': 91.73040107025221},{'r_leg': 32.23774548512116},{'l_leg': 20.102496223838028},{'r_shoulder': 140.97165559776775},{'l_shoulder': 141.49382272349777},{'r_hip': 32.17297342660174},{'l_hip': 27.698147719159227},diagonal
{'r_arm': 159.81652480701413},{'l_arm': 84.65486884394214},{'r_leg': 30.92608348408389},{'l_leg': 23.115625512202914},{'r_shoulder': 145.26193379355362},{'l_shoulder': 139.2562846555461},{'r_hip': 34.18102758228048},{'l_hip': 29.18174911416667},diagonal
{'r_arm': 152.09774776239666},{'l_arm': 83.20122961905676},{'r_leg': 31.956797564938483},{'l_leg': 26.056023007597776},{'r_shoulder': 139.418484321942},{'l_shoulder': 117.77831976874523},{'r_hip': 42.08707412125499},{'l_hip': 31.031380437303962},diagonal
{'r_arm': 153.54099422451398},{'l_arm': 75.09251635495578},{'r_leg': 31.292466673502695},{'l_leg': 30.018239841597794},{'r_shoulder': 145.9998048749246},{'l_shoulder': 122.56439682571533},{'r_hip': 38.40030921352765},{'l_hip': 29.530671944440545},diagonal
{'r_arm': 151.79397464908055},{'l_arm': 70.69322356605933},{'r_leg': 28.899671075958185},{'l_leg': 45.0794763454735},{'r_shoulder': 144.76422361704377},{'l_shoulder': 126.07056782967717},{'r_hip': 38.615865000961875},{'l_hip': 28.99690457425074},diagonal
{'r_arm': 151.3078142094854},{'l_arm': 69.10340009866516},{'r_leg': 46.315482205560066},{'l_leg': 33.3246626935275},{'r_shoulder': 143.26747451578362},{'l_shoulder': 126.29289955214965},{'r_hip': 52.18146067648441},{'l_hip': 33.16434953611861},diagonal
{'r_arm': 152.1980674486572},{'l_arm': 100.98393046517715},{'r_leg': 156.68653504839915},{'l_leg': 54.20777543127417},{'r_shoulder': 137.73149995348334},{'l_shoulder': 134.08750326445644},{'r_hip': 126.88867951435496},{'l_hip': 54.43807174662825},diagonal
{'r_arm': 154.19629364381797},{'l_arm': 174.1650626979419},{'r_leg': 161.42912028810434},{'l_leg': 66.73269991013012},{'r_shoulder': 136.70099983618843},{'l_shoulder': 142.74265062417345},{'r_hip': 131.05359393716898},{'l_hip': 72.68850084971595},diagonal
{'r_arm': 151.04669742000624},{'l_arm': 138.70768284458384},{'r_leg': 161.39717461116078},{'l_leg': 50.72068697845874},{'r_shoulder': 132.88152011850946},{'l_shoulder': 140.0627311324236},{'r_hip': 130.26503186159127},{'l_hip': 59.39163456594695},diagonal
{'r_arm': 148.92237882837497},{'l_arm': 132.21467033264253},{'r_leg': 163.57115267830994},{'l_leg': 100.52120560835684},{'r_shoulder': 119.54165005547634},{'l_shoulder': 136.01847019326098},{'r_hip': 122.44334421038592},{'l_hip': 112.19714749741516},diagonal
{'r_arm': 149.28968474215463},{'l_arm': 109.6438426407435},{'r_leg': 167.4778385087095},{'l_leg': 110.7001232305745},{'r_shoulder': 120.2739193992414},{'l_shoulder': 134.30890833176886},{'r_hip': 125.91411344148491},{'l_hip': 120.74214714459065},diagonal
{'r_arm': 149.17115490496957},{'l_arm': 135.48628085464156},{'r_leg': 169.62939525431997},{'l_leg': 156.93360496112263},{'r_shoulder': 121.62404252546307},{'l_shoulder': 131.81844458482365},{'r_hip': 129.72738424189973},{'l_hip': 165.74823148681995},diagonal
{'r_arm': 150.0309559175225},{'l_arm': 135.53732790651057},{'r_leg': 169.8339706548514},{'l_leg': 152.47021606879753},{'r_shoulder': 119.83951128106061},{'l_shoulder': 127.26770388459924},{'r_hip': 130.07591797554286},{'l_hip': 159.99778024504857},diagonal
{'r_arm': 149.5978344357946},{'l_arm': 140.3323734552046},{'r_leg': 170.47196550220727},{'l_leg': 151.55289338195323},{'r_shoulder': 121.49761969376436},{'l_shoulder': 127.97723383271637},{'r_hip': 135.2327876240807},{'l_hip': 155.81239112962825},diagonal
{'r_arm': 148.0914765611451},{'l_arm': 76.36708633470535},{'r_leg': 172.47179124079952},{'l_leg': 170.1616197318674},{'r_shoulder': 114.32639999477152},{'l_shoulder': 122.76391230345611},{'r_hip': 127.93846682013177},{'l_hip': 174.33925467919},diagonal
{'r_arm': 147.89759964131397},{'l_arm': 82.94716189232764},{'r_leg': 172.12085893735687},{'l_leg': 168.03249476754536},{'r_shoulder': 105.58760768741479},{'l_shoulder': 116.90813887657596},{'r_hip': 121.62328904665179},{'l_hip': 178.41528176367422},diagonal
{'r_arm': 148.99612832445038},{'l_arm': 82.36628885043},{'r_leg': 173.52259443021123},{'l_leg': 168.5314729492135},{'r_shoulder': 103.27679165475853},{'l_shoulder': 113.13058778431602},{'r_hip': 119.98051045642626},{'l_hip': 176.0217991840392},diagonal
{'r_arm': 148.71508162551478},{'l_arm': 89.56784632431963},{'r_leg': 174.5509069869769},{'l_leg': 166.06683531859022},{'r_shoulder': 102.64126336685915},{'l_shoulder': 115.14093905326531},{'r_hip': 119.76836268047848},{'l_hip': 172.3614003393384},diagonal
{'r_arm': 149.70652249754335},{'l_arm': 87.60169150172189},{'r_leg': 175.88744677950115},{'l_leg': 165.48140062183103},{'r_shoulder': 101.16748106880101},{'l_shoulder': 114.15037423395891},{'r_hip': 117.04175462685157},{'l_hip': 168.93027977476004},diagonal
{'r_arm': 147.6598564424771},{'l_arm': 85.51919680867252},{'r_leg': 175.61705332933875},{'l_leg': 165.30062945700945},{'r_shoulder': 102.65495219932622},{'l_shoulder': 115.03038493674336},{'r_hip': 120.04268359243929},{'l_hip': 168.8444669989873},diagonal
{'r_arm': 146.166689152504},{'l_arm': 79.3028952183874},{'r_leg': 175.96328122616882},{'l_leg': 159.60599141256864},{'r_shoulder': 99.29637307871077},{'l_shoulder': 111.34808084579758},{'r_hip': 117.33174457595261},{'l_hip': 163.1560896464098},diagonal
{'r_arm': 146.5917709019069},{'l_arm': 85.65259186757794},{'r_leg': 175.91316628371445},{'l_leg': 167.21454234592042},{'r_shoulder': 98.55617788493265},{'l_shoulder': 113.3596040343559},{'r_hip': 117.49789041029335},{'l_hip': 165.59999127496152},diagonal
{'r_arm': 145.167742173745},{'l_arm': 87.43573879911462},{'r_leg': 175.48761227379563},{'l_leg': 169.65443465790915},{'r_shoulder': 98.02772536275576},{'l_shoulder': 109.30036658373659},{'r_hip': 119.18854805138041},{'l_hip': 161.00019097890976},diagonal
{'r_arm': 145.55544579596045},{'l_arm': 87.78589097731053},{'r_leg': 175.26165361451288},{'l_leg': 164.0621620703355},{'r_shoulder': 95.91465935471699},{'l_shoulder': 109.17431262675535},{'r_hip': 117.44444023162279},{'l_hip': 146.56509613577256},diagonal
{'r_arm': 146.63197369953411},{'l_arm': 87.10861344089594},{'r_leg': 175.74462722900824},{'l_leg': 154.15253108498513},{'r_shoulder': 94.46673138065535},{'l_shoulder': 110.63550674098171},{'r_hip': 114.64238925404551},{'l_hip': 131.8220436321673},diagonal
{'r_arm': 146.5591037922585},{'l_arm': 90.16178837304068},{'r_leg': 175.62036239884497},{'l_leg': 148.82172353174434},{'r_shoulder': 95.07473657444288},{'l_shoulder': 109.45171785993628},{'r_hip': 116.06971909029767},{'l_hip': 112.37944944543244},diagonal
{'r_arm': 146.75151235605622},{'l_arm': 86.67979467707661},{'r_leg': 175.12075587940788},{'l_leg': 141.79970530981117},{'r_shoulder': 94.87131801431399},{'l_shoulder': 109.00051839617326},{'r_hip': 117.6265311982041},{'l_hip': 110.78406218426021},diagonal
{'r_arm': 145.52671340593284},{'l_arm': 82.20300017009292},{'r_leg': 174.60494475754265},{'l_leg': 143.49450885843012},{'r_shoulder': 90.35259776308364},{'l_shoulder': 111.318559205944},{'r_hip': 113.74043416913807},{'l_hip': 101.55243209226842},diagonal
{'r_arm': 146.20209067010086},{'l_arm': 85.92921347671614},{'r_leg': 174.13560349159405},{'l_leg': 141.46954405373924},{'r_shoulder': 92.07163218967082},{'l_shoulder': 109.59846753706658},{'r_hip': 116.309354305286},{'l_hip': 105.00053763185971},diagonal
{'r_arm': 145.3467616296192},{'l_arm': 82.1814396573256},{'r_leg': 173.37207271931803},{'l_leg': 139.79896483477953},{'r_shoulder': 89.58909764168244},{'l_shoulder': 106.97295544401487},{'r_hip': 115.65047957456856},{'l_hip': 111.27863059104446},diagonal
{'r_arm': 145.05211646219283},{'l_arm': 81.29226841826625},{'r_leg': 172.57792806831807},{'l_leg': 141.95084511531348},{'r_shoulder': 87.55191743429388},{'l_shoulder': 106.16893984272976},{'r_hip': 113.9693845221485},{'l_hip': 109.27397744463285},diagonal
{'r_arm': 145.88150061880384},{'l_arm': 79.30493535360213},{'r_leg': 171.8396649703713},{'l_leg': 142.57820149759283},{'r_shoulder': 87.65333001375033},{'l_shoulder': 107.85845031700778},{'r_hip': 114.27466199436492},{'l_hip': 106.65656104989367},diagonal
{'r_arm': 146.9311917237831},{'l_arm': 102.88064615680754},{'r_leg': 171.29732140046394},{'l_leg': 142.99624434769913},{'r_shoulder': 88.73732893605796},{'l_shoulder': 108.27371596258138},{'r_hip': 115.18132134394394},{'l_hip': 102.42207288398643},diagonal
{'r_arm': 146.9018246412092},{'l_arm': 99.31776243047327},{'r_leg': 171.0812578844334},{'l_leg': 143.50936903209086},{'r_shoulder': 89.40671644088714},{'l_shoulder': 108.9321507500805},{'r_hip': 115.40551768271803},{'l_hip': 105.57195977873212},diagonal
{'r_arm': 144.92088184119365},{'l_arm': 84.99203873880947},{'r_leg': 171.3955946051929},{'l_leg': 141.2548980981139},{'r_shoulder': 88.46801420035524},{'l_shoulder': 109.05114656006259},{'r_hip': 114.26536569897877},{'l_hip': 108.1275561454892},diagonal
{'r_arm': 144.31627333322098},{'l_arm': 79.80911996754895},{'r_leg': 171.8790079404414},{'l_leg': 139.30867263977308},{'r_shoulder': 89.07622926150776},{'l_shoulder': 109.15608774862976},{'r_hip': 114.63952776862511},{'l_hip': 113.02266438437738},diagonal
{'r_arm': 144.1694530012713},{'l_arm': 82.17767202496536},{'r_leg': 172.46314053804397},{'l_leg': 139.4503282105793},{'r_shoulder': 90.13365316008853},{'l_shoulder': 108.82067664733873},{'r_hip': 116.16645183923504},{'l_hip': 113.0946458592807},diagonal
{'r_arm': 143.31164532862402},{'l_arm': 76.7937373084079},{'r_leg': 173.84342908853807},{'l_leg': 141.4715854526936},{'r_shoulder': 90.71703803237763},{'l_shoulder': 108.65319902540531},{'r_hip': 116.26931363317921},{'l_hip': 117.77633985686411},diagonal
{'r_arm': 142.1882607515671},{'l_arm': 76.08013062791608},{'r_leg': 174.8617382664023},{'l_leg': 146.152453188465},{'r_shoulder': 89.93696741617926},{'l_shoulder': 108.40528531386177},{'r_hip': 114.01687548062985},{'l_hip': 121.54320416543987},diagonal
{'r_arm': 142.12617503902095},{'l_arm': 76.92213224356856},{'r_leg': 174.82308188372463},{'l_leg': 150.14034697783381},{'r_shoulder': 91.81590667724312},{'l_shoulder': 106.49320272965339},{'r_hip': 115.47303415017386},{'l_hip': 129.2856762711586},diagonal
{'r_arm': 142.61041869505883},{'l_arm': 76.90822829602297},{'r_leg': 174.84627449694005},{'l_leg': 151.10396382090696},{'r_shoulder': 92.09915207558836},{'l_shoulder': 108.42671952413984},{'r_hip': 114.74604180844639},{'l_hip': 126.9475842456282},diagonal
{'r_arm': 142.71929616510818},{'l_arm': 80.1485411904768},{'r_leg': 174.59508476130458},{'l_leg': 152.1209506846772},{'r_shoulder': 86.26440998163382},{'l_shoulder': 100.04460641362037},{'r_hip': 107.72824791035087},{'l_hip': 127.40317813276017},diagonal
{'r_arm': 143.43486849811103},{'l_arm': 78.40624143725954},{'r_leg': 174.33434907016823},{'l_leg': 157.61862155940165},{'r_shoulder': 87.87793125474653},{'l_shoulder': 104.12511166976024},{'r_hip': 107.91870216818579},{'l_hip': 145.45328928044756},diagonal
{'r_arm': 140.94850354715268},{'l_arm': 81.18914964308568},{'r_leg': 174.0500605653214},{'l_leg': 153.90924846414046},{'r_shoulder': 88.83033344028331},{'l_shoulder': 104.51677662741905},{'r_hip': 107.98789952930764},{'l_hip': 139.24431961241757},diagonal
{'r_arm': 140.87674536228624},{'l_arm': 84.19268724976902},{'r_leg': 173.51983771347454},{'l_leg': 148.36777106392213},{'r_shoulder': 90.09757961819894},{'l_shoulder': 105.71159090690963},{'r_hip': 107.81441149059216},{'l_hip': 138.89684972100315},diagonal
{'r_arm': 145.80189479593707},{'l_arm': 102.26291205740795},{'r_leg': 171.48427884971062},{'l_leg': 160.81499626930596},{'r_shoulder': 93.4640720834778},{'l_shoulder': 120.56195225906968},{'r_hip': 107.9209376479321},{'l_hip': 165.29689914437117},diagonal
{'r_arm': 147.86229416826225},{'l_arm': 92.18860066762507},{'r_leg': 172.90684181484983},{'l_leg': 169.66974374266474},{'r_shoulder': 106.74653316867506},{'l_shoulder': 119.84004753476924},{'r_hip': 118.11540868146145},{'l_hip': 179.0969694278413},diagonal
{'r_arm': 147.78329676831638},{'l_arm': 91.57053705998965},{'r_leg': 172.27445066286776},{'l_leg': 169.62883730445134},{'r_shoulder': 113.32738816751551},{'l_shoulder': 117.57759453694342},{'r_hip': 123.17740684473328},{'l_hip': 177.2061791080333},diagonal
{'r_arm': 147.18550109560098},{'l_arm': 95.81492501224173},{'r_leg': 171.2991877067197},{'l_leg': 168.73315463457482},{'r_shoulder': 116.24956049815889},{'l_shoulder': 123.64480908218154},{'r_hip': 126.24990726058304},{'l_hip': 175.86153237667952},diagonal
{'r_arm': 146.22134067716422},{'l_arm': 83.10431672946598},{'r_leg': 169.61990023739537},{'l_leg': 111.02191012199337},{'r_shoulder': 114.841810177168},{'l_shoulder': 122.3449045107353},{'r_hip': 122.46959477879768},{'l_hip': 112.91437115550794},diagonal
{'r_arm': 146.54249457564677},{'l_arm': 105.92633196006477},{'r_leg': 166.17947311590746},{'l_leg': 86.37087521492897},{'r_shoulder': 117.01327445661602},{'l_shoulder': 125.53719836396125},{'r_hip': 123.54203663796599},{'l_hip': 94.96555792960812},diagonal
{'r_arm': 146.48026235488194},{'l_arm': 107.63416716538627},{'r_leg': 163.5547685998916},{'l_leg': 47.33664239875174},{'r_shoulder': 115.27445729746779},{'l_shoulder': 127.85644617063308},{'r_hip': 119.59160169804721},{'l_hip': 53.002503584382495},diagonal
{'r_arm': 145.26797026063045},{'l_arm': 104.91498613078328},{'r_leg': 163.2116387058661},{'l_leg': 48.48968820239747},{'r_shoulder': 117.03970792320196},{'l_shoulder': 126.8847616212082},{'r_hip': 117.79896940252799},{'l_hip': 52.83408337291326},diagonal
{'r_arm': 144.96335584003728},{'l_arm': 101.23533238314775},{'r_leg': 156.56362060726553},{'l_leg': 30.909295972013485},{'r_shoulder': 131.90501917371515},{'l_shoulder': 109.11357058253233},{'r_hip': 132.2915710821599},{'l_hip': 38.61443312352525},diagonal
{'r_arm': 144.7555068066567},{'l_arm': 96.5786225273119},{'r_leg': 80.3490869921782},{'l_leg': 26.637360820686787},{'r_shoulder': 141.7979592652175},{'l_shoulder': 121.3403770171714},{'r_hip': 87.43768173698092},{'l_hip': 32.79057869714497},diagonal
{'r_arm': 141.3059475454338},{'l_arm': 105.65990420247596},{'r_leg': 61.34229895618145},{'l_leg': 22.294680160712446},{'r_shoulder': 140.7908685818351},{'l_shoulder': 115.98932920301735},{'r_hip': 68.75453169789331},{'l_hip': 30.979081716232375},diagonal
{'r_arm': 138.64508355834417},{'l_arm': 82.4355307955435},{'r_leg': 49.09771808196539},{'l_leg': 21.300916085850574},{'r_shoulder': 139.84008486457438},{'l_shoulder': 121.18812227529835},{'r_hip': 59.72089665395911},{'l_hip': 32.90772540519734},diagonal
{'r_arm': 126.26344982477072},{'l_arm': 120.07298743797881},{'r_leg': 38.32069193633864},{'l_leg': 18.797020683090764},{'r_shoulder': 125.7635838178829},{'l_shoulder': 84.44931735149737},{'r_hip': 61.45380307235728},{'l_hip': 43.20762990363434},diagonal
{'r_arm': 131.03079227524583},{'l_arm': 99.99070871646197},{'r_leg': 33.9506247083729},{'l_leg': 15.967187669315157},{'r_shoulder': 131.84531754643396},{'l_shoulder': 100.24612475568946},{'r_hip': 51.898527095874236},{'l_hip': 36.66461167558775},diagonal
{'r_arm': 131.84104152564046},{'l_arm': 119.87211256169402},{'r_leg': 39.68885626228822},{'l_leg': 15.647975868394575},{'r_shoulder': 140.5040589832074},{'l_shoulder': 80.434102839439},{'r_hip': 41.4996761468582},{'l_hip': 27.565563683375213},diagonal
{'r_arm': 130.9706257939336},{'l_arm': 125.04532700071776},{'r_leg': 37.51806522619814},{'l_leg': 15.939989200281458},{'r_shoulder': 142.83558652967315},{'l_shoulder': 75.24191780814657},{'r_hip': 35.71068490745404},{'l_hip': 24.90302600515939},diagonal
{'r_arm': 134.00800278584325},{'l_arm': 105.68891555245987},{'r_leg': 33.302344142845605},{'l_leg': 15.384779199337551},{'r_shoulder': 147.17530500355076},{'l_shoulder': 94.24432442476606},{'r_hip': 29.81632794331011},{'l_hip': 22.278450595726394},diagonal
{'r_arm': 133.20754838412233},{'l_arm': 107.42347475375097},{'r_leg': 41.21699130224288},{'l_leg': 14.030892004719211},{'r_shoulder': 148.3265061296013},{'l_shoulder': 92.58942905784193},{'r_hip': 31.993645305608073},{'l_hip': 23.231590476720864},diagonal
{'r_arm': 131.72386216463323},{'l_arm': 111.48059866275568},{'r_leg': 30.837933643135184},{'l_leg': 14.023445090251963},{'r_shoulder': 147.87635285131643},{'l_shoulder': 87.45226918181153},{'r_hip': 25.925348686461387},{'l_hip': 23.578644362242684},diagonal
{'r_arm': 136.5026595297635},{'l_arm': 100.9828396421826},{'r_leg': 30.75675637276594},{'l_leg': 14.452205739117307},{'r_shoulder': 146.35159427678752},{'l_shoulder': 99.83766696533017},{'r_hip': 26.40657865333654},{'l_hip': 23.445197447411086},diagonal
{'r_arm': 138.62360326998865},{'l_arm': 107.54868570916892},{'r_leg': 29.45969149713722},{'l_leg': 15.529384325360367},{'r_shoulder': 149.24144100805566},{'l_shoulder': 90.70637241839945},{'r_hip': 24.809261864740147},{'l_hip': 22.713574893434625},diagonal
{'r_arm': 141.3310010673321},{'l_arm': 97.10950074459029},{'r_leg': 30.323179164360045},{'l_leg': 17.578502931531048},{'r_shoulder': 150.36438319288806},{'l_shoulder': 100.07422820692611},{'r_hip': 24.646873506230154},{'l_hip': 21.486347292665602},diagonal
{'r_arm': 143.03240907634589},{'l_arm': 88.6103093808271},{'r_leg': 29.335289421817635},{'l_leg': 18.05634790539029},{'r_shoulder': 153.33191011007395},{'l_shoulder': 112.22982311266281},{'r_hip': 23.412345083105468},{'l_hip': 20.10130826619378},diagonal
{'r_arm': 143.6549069947792},{'l_arm': 89.05573672186812},{'r_leg': 29.45013304516838},{'l_leg': 17.269687733692376},{'r_shoulder': 151.96978010309132},{'l_shoulder': 112.280929656913},{'r_hip': 24.311095933984117},{'l_hip': 20.27814014209627},diagonal
{'r_arm': 142.13871605013375},{'l_arm': 95.63769810056101},{'r_leg': 31.122438123562343},{'l_leg': 16.985559838441766},{'r_shoulder': 150.130991248133},{'l_shoulder': 109.02532669316803},{'r_hip': 26.733715794047143},{'l_hip': 21.243214086968507},diagonal
{'r_arm': 142.81923021540757},{'l_arm': 96.5095004352733},{'r_leg': 32.59916058876624},{'l_leg': 16.7586156065637},{'r_shoulder': 150.32977070973683},{'l_shoulder': 113.57417480376458},{'r_hip': 27.931629317228374},{'l_hip': 21.897163636378952},diagonal
{'r_arm': 144.4731194435404},{'l_arm': 90.7099339872692},{'r_leg': 33.06655461039896},{'l_leg': 18.204259663138693},{'r_shoulder': 150.0767033202813},{'l_shoulder': 124.99654326850676},{'r_hip': 29.884834568270275},{'l_hip': 23.905433532663025},diagonal
{'r_arm': 142.37384798819392},{'l_arm': 91.48073561485569},{'r_leg': 31.50401075672245},{'l_leg': 19.85395985531949},{'r_shoulder': 147.88742958775683},{'l_shoulder': 118.6749724489979},{'r_hip': 31.98257332560499},{'l_hip': 28.368016905185712},diagonal
{'r_arm': 142.21334665297},{'l_arm': 94.92366747152535},{'r_leg': 28.468216902602858},{'l_leg': 22.54097553413965},{'r_shoulder': 146.54889174500107},{'l_shoulder': 116.96822937481923},{'r_hip': 35.06591891880516},{'l_hip': 29.90591744482658},diagonal
{'r_arm': 142.62009745200405},{'l_arm': 87.57567756145174},{'r_leg': 29.663117237553525},{'l_leg': 25.805406968749235},{'r_shoulder': 144.95216782544665},{'l_shoulder': 120.46192830942573},{'r_hip': 38.27722301225229},{'l_hip': 31.21146198932827},diagonal
{'r_arm': 139.88514856754256},{'l_arm': 90.44209109751357},{'r_leg': 32.181196069073174},{'l_leg': 36.687541486695416},{'r_shoulder': 140.05454527236415},{'l_shoulder': 107.14388880055847},{'r_hip': 44.49597292951623},{'l_hip': 34.23873458324238},diagonal
{'r_arm': 140.1444990797576},{'l_arm': 83.46840578788412},{'r_leg': 117.42887969437619},{'l_leg': 38.80665896824294},{'r_shoulder': 138.92730578575467},{'l_shoulder': 119.03846904928241},{'r_hip': 100.0585835043059},{'l_hip': 37.622259404217935},diagonal
{'r_arm': 141.76857865429753},{'l_arm': 93.81766323453692},{'r_leg': 136.77756839771672},{'l_leg': 40.92907784554971},{'r_shoulder': 135.32570856704822},{'l_shoulder': 124.88821158464627},{'r_hip': 114.65146557533775},{'l_hip': 47.89379531677043},diagonal
{'r_arm': 149.42943397424972},{'l_arm': 139.7013606082984},{'r_leg': 161.77287508219592},{'l_leg': 53.240492849695464},{'r_shoulder': 136.6998092594159},{'l_shoulder': 142.05911771907535},{'r_hip': 129.52742112391613},{'l_hip': 58.291070820990534},diagonal
{'r_arm': 150.6126552172154},{'l_arm': 167.40430324070766},{'r_leg': 158.5507024055355},{'l_leg': 40.97298353582578},{'r_shoulder': 136.3368559639693},{'l_shoulder': 144.69523667550982},{'r_hip': 132.34195213074847},{'l_hip': 48.20474964681966},diagonal
{'r_arm': 156.99826433036426},{'l_arm': 172.17437546336694},{'r_leg': 157.762021659576},{'l_leg': 37.90874408464272},{'r_shoulder': 142.4758837681818},{'l_shoulder': 149.31531880532697},{'r_hip': 142.47026951917994},{'l_hip': 43.73534555419356},diagonal
{'r_arm': 152.39528165078445},{'l_arm': 104.75113525913692},{'r_leg': 166.7957241734026},{'l_leg': 158.76479397696502},{'r_shoulder': 128.40167931467818},{'l_shoulder': 140.9065328060546},{'r_hip': 133.0570941257807},{'l_hip': 161.7759003756993},diagonal
{'r_arm': 150.45597461867786},{'l_arm': 92.24914840197502},{'r_leg': 170.00587379380042},{'l_leg': 162.48701237347504},{'r_shoulder': 124.60041309474899},{'l_shoulder': 138.41593152128064},{'r_hip': 131.66347733907048},{'l_hip': 166.91176047719327},diagonal
{'r_arm': 150.66540225288978},{'l_arm': 146.08940158835864},{'r_leg': 170.75589295822726},{'l_leg': 164.53797118414192},{'r_shoulder': 126.75303637351551},{'l_shoulder': 136.16572634379727},{'r_hip': 136.93095296693707},{'l_hip': 169.59103809634118},diagonal
{'r_arm': 151.67243475420116},{'l_arm': 126.68987038003975},{'r_leg': 171.12092625903082},{'l_leg': 164.66542747069727},{'r_shoulder': 121.2670782015954},{'l_shoulder': 134.4166774382787},{'r_hip': 133.36391315842724},{'l_hip': 168.7089352056656},diagonal
{'r_arm': 150.67719545630038},{'l_arm': 82.11978148521204},{'r_leg': 174.47145774875983},{'l_leg': 161.29601912317588},{'r_shoulder': 111.58233762853644},{'l_shoulder': 133.0569794999824},{'r_hip': 125.0071536078969},{'l_hip': 157.12571656541908},diagonal
{'r_arm': 153.14819609297498},{'l_arm': 77.31517172542621},{'r_leg': 175.47802171261498},{'l_leg': 168.97437430863565},{'r_shoulder': 105.19473425750499},{'l_shoulder': 128.50386347610888},{'r_hip': 119.73239779548749},{'l_hip': 162.49295249900246},diagonal
{'r_arm': 151.74994095962563},{'l_arm': 91.17164494091755},{'r_leg': 176.3078381931305},{'l_leg': 161.83955336518363},{'r_shoulder': 105.86846870851197},{'l_shoulder': 120.77469790914313},{'r_hip': 121.30008718112043},{'l_hip': 156.34933046441037},diagonal
{'r_arm': 154.10125738279962},{'l_arm': 74.62334217909101},{'r_leg': 176.6764481917605},{'l_leg': 165.2616519217579},{'r_shoulder': 104.4981424922463},{'l_shoulder': 125.47267725629038},{'r_hip': 119.55852631363472},{'l_hip': 161.3059624792362},diagonal
{'r_arm': 152.92986846071796},{'l_arm': 81.4731783241909},{'r_leg': 176.69378168450652},{'l_leg': 163.68754101531746},{'r_shoulder': 98.41426812754959},{'l_shoulder': 124.08775297359102},{'r_hip': 113.94196318564208},{'l_hip': 167.61697005614832},diagonal
{'r_arm': 150.43039498823305},{'l_arm': 70.27204912854546},{'r_leg': 177.8915095982935},{'l_leg': 166.86158115650332},{'r_shoulder': 99.92668711812078},{'l_shoulder': 123.88778427019341},{'r_hip': 116.41794632128358},{'l_hip': 169.4899471422662},diagonal
{'r_arm': 151.6403157460002},{'l_arm': 77.62469896055103},{'r_leg': 178.1760746317689},{'l_leg': 169.70102319881462},{'r_shoulder': 100.97386508369814},{'l_shoulder': 121.68558779621725},{'r_hip': 118.13971703979847},{'l_hip': 168.98315075238656},diagonal
{'r_arm': 148.36408578661047},{'l_arm': 73.76348982967036},{'r_leg': 177.8647150502335},{'l_leg': 172.10895079771439},{'r_shoulder': 99.43167536573097},{'l_shoulder': 122.15076126884192},{'r_hip': 117.1728403824458},{'l_hip': 169.0986668515473},diagonal
